taxonkeys
"        ""7974238"","
"        ""8202590"","
"        ""3205121"","
"        ""8828727"","
"        ""4599728"","
"        ""2315395"","
"        ""2732040"","
"        ""3169835"","
"        ""3169836"","
"        ""2857779"","
"        ""2856061"","
"        ""2855611"","
"        ""2856745"","
"        ""2857196"","
"        ""2857111"","
"        ""2856891"","
"        ""2857679"","
"        ""2857455"","
"        ""2856664"","
"        ""2857583"","
"        ""2856593"","
"        ""2855724"","
"        ""2856297"","
"        ""2857829"","
"        ""2876176"","
"        ""5329867"","
"        ""5329904"","
"        ""9506227"","
"        ""5329957"","
"        ""2777537"","
"        ""2777430"","
"        ""2778219"","
"        ""2777724"","
"        ""5672406"","
"        ""5672215"","
"        ""2412708"","
"        ""2412740"","
"        ""5667503"","
"        ""2226103"","
"        ""4309912"","
"        ""8416593"","
"        ""4309900"","
"        ""2226174"","
"        ""5302094"","
"        ""5301960"","
"        ""5301979"","
"        ""2753786"","
"        ""8189919"","
"        ""3084958"","
"        ""8160803"","
"        ""8806206"","
"        ""3084949"","
"        ""3674859"","
"        ""3084939"","
"        ""3933860"","
"        ""10121879"","
"        ""6526124"","
"        ""2948605"","
"        ""2493707"","
"        ""2493698"","
"        ""2493697"","
"        ""1035204"","
"        ""4473101"","
"        ""7905507"","
"        ""5384355"","
"        ""5384395"","
"        ""6109611"","
"        ""5384341"","
"        ""5384390"","
"        ""5384396"","
"        ""5384364"","
"        ""9080185"","
"        ""5384332"","
"        ""5384393"","
"        ""5384359"","
"        ""7323711"","
"        ""7975549"","
"        ""6109534"","
"        ""5384401"","
"        ""5548401"","
"        ""5384383"","
"        ""5384397"","
"        ""8577467"","
"        ""5384334"","
"        ""5325855"","
"        ""7446481"","
"        ""2370027"","
"        ""2479666"","
"        ""2479623"","
"        ""2479606"","
"        ""2479669"","
"        ""2479655"","
"        ""2479646"","
"        ""2479665"","
"        ""2394514"","
"        ""2184111"","
"        ""2183986"","
"        ""1327426"","
"        ""8002952"","
"        ""3110651"","
"        ""3110686"","
"        ""3110588"","
"        ""2431965"","
"        ""2431951"","
"        ""2431978"","
"        ""2431950"","
"        ""2431993"","
"        ""2347699"","
"        ""2340972"","
"        ""2340969"","
"        ""8168485"","
"        ""3023833"","
"        ""3023832"","
"        ""3024109"","
"        ""1249663"","
"        ""4930999"","
"        ""4481193"","
"        ""3188711"","
"        ""2473733"","
"        ""2441005"","
"        ""5357388"","
"        ""5357407"","
"        ""2219484"","
"        ""3039182"","
"        ""8363567"","
"        ""7293727"","
"        ""4805564"","
"        ""5862470"","
"        ""6467647"","
"        ""6128436"","
"        ""6467639"","
"        ""6467649"","
"        ""2960161"","
"        ""2370102"","
"        ""2245357"","
"        ""5856036"","
"        ""2277692"","
"        ""2277536"","
"        ""5212106"","
"        ""5212094"","
"        ""2472945"","
"        ""8038632"","
"        ""5177571"","
"        ""5177561"","
"        ""2925870"","
"        ""3169697"","
"        ""5421368"","
"        ""5855397"","
"        ""4373260"","
"        ""6529629"","
"        ""5729462"","
"        ""5855395"","
"        ""5188945"","
"        ""1027048"","
"        ""6189484"","
"        ""1380225"","
"        ""3096972"","
"        ""4926336"","
"        ""3136929"","
"        ""2498094"","
"        ""2498108"","
"        ""9450106"","
"        ""2498148"","
"        ""2498084"","
"        ""3041976"","
"        ""1625168"","
"        ""1625200"","
"        ""1625082"","
"        ""1625211"","
"        ""1625094"","
"        ""1625078"","
"        ""4529738"","
"        ""2422872"","
"        ""2422924"","
"        ""2422905"","
"        ""8095561"","
"        ""7525430"","
"        ""2432037"","
"        ""2432039"","
"        ""4497120"","
"        ""1309600"","
"        ""4497054"","
"        ""4497124"","
"        ""2706112"","
"        ""4932035"","
"        ""2706097"","
"        ""2706107"","
"        ""8144779"","
"        ""2431710"","
"        ""4136947"","
"        ""3033252"","
"        ""7675807"","
"        ""3086504"","
"        ""9510074"","
"        ""5371822"","
"        ""3171809"","
"        ""5274878"","
"        ""5212956"","
"        ""2210206"","
"        ""9309627"","
"        ""3940873"","
"        ""1419902"","
"        ""5407147"","
"        ""5407100"","
"        ""5407273"","
"        ""5407123"","
"        ""5407099"","
"        ""1319505"","
"        ""1319481"","
"        ""1319547"","
"        ""1319502"","
"        ""1319498"","
"        ""2467420"","
"        ""2466939"","
"        ""2467091"","
"        ""8583926"","
"        ""2467101"","
"        ""8164885"","
"        ""2466956"","
"        ""2467844"","
"        ""2467252"","
"        ""4287413"","
"        ""2466930"","
"        ""2467322"","
"        ""5875127"","
"        ""5988462"","
"        ""5188922"","
"        ""1650395"","
"        ""5233631"","
"        ""9490730"","
"        ""1317433"","
"        ""4999868"","
"        ""2656854"","
"        ""3083511"","
"        ""2498034"","
"        ""2498035"","
"        ""2497981"","
"        ""2435375"","
"        ""7459903"","
"        ""4544158"","
"        ""5013559"","
"        ""5371746"","
"        ""2873525"","
"        ""5729397"","
"        ""2889355"","
"        ""2441065"","
"        ""4559502"","
"        ""2657493"","
"        ""2657657"","
"        ""2657651"","
"        ""2871881"","
"        ""2871871"","
"        ""2871898"","
"        ""2871890"","
"        ""2871883"","
"        ""2871892"","
"        ""2083015"","
"        ""2083671"","
"        ""6460811"","
"        ""6460808"","
"        ""6460818"","
"        ""2442665"","
"        ""2442680"","
"        ""2428622"","
"        ""5204681"","
"        ""1316041"","
"        ""1316058"","
"        ""1316031"","
"        ""1315894"","
"        ""2348092"","
"        ""2348056"","
"        ""2049372"","
"        ""4414378"","
"        ""7263987"","
"        ""2075864"","
"        ""4386085"","
"        ""2072673"","
"        ""2072331"","
"        ""7538988"","
"        ""2072761"","
"        ""2072087"","
"        ""2072320"","
"        ""2353650"","
"        ""2348299"","
"        ""1364719"","
"        ""1248553"","
"        ""2510183"","
"        ""1341979"","
"        ""2371275"","
"        ""2371310"","
"        ""4355609"","
"        ""2347854"","
"        ""2116807"","
"        ""3169790"","
"        ""3625813"","
"        ""2661768"","
"        ""5853511"","
"        ""5328601"","
"        ""5328558"","
"        ""5328619"","
"        ""5328569"","
"        ""5328593"","
"        ""5328611"","
"        ""8127373"","
"        ""5328588"","
"        ""5328626"","
"        ""5328578"","
"        ""5328544"","
"        ""5328550"","
"        ""5328635"","
"        ""8599762"","
"        ""4498881"","
"        ""2481660"","
"        ""3033197"","
"        ""3931157"","
"        ""2272084"","
"        ""5374908"","
"        ""5928295"","
"        ""3036892"","
"        ""3036972"","
"        ""2479104"","
"        ""2479158"","
"        ""2684984"","
"        ""2684969"","
"        ""2034536"","
"        ""8276542"","
"        ""8428083"","
"        ""4069218"","
"        ""7645754"","
"        ""2889845"","
"        ""2889850"","
"        ""4068624"","
"        ""2889838"","
"        ""2889831"","
"        ""7422457"","
"        ""1746806"","
"        ""2732609"","
"        ""2732621"","
"        ""2732620"","
"        ""3114986"","
"        ""5406147"","
"        ""6531334"","
"        ""6531311"","
"        ""5414379"","
"        ""7169429"","
"        ""5414375"","
"        ""5558193"","
"        ""2736531"","
"        ""2733994"","
"        ""2733997"","
"        ""2233199"","
"        ""2888485"","
"        ""2888477"","
"        ""4373995"","
"        ""2285855"","
"        ""2285866"","
"        ""2114151"","
"        ""2928692"","
"        ""1830221"","
"        ""5211031"","
"        ""2866859"","
"        ""2744906"","
"        ""2706251"","
"        ""2372948"","
"        ""2873993"","
"        ""2873998"","
"        ""5363629"","
"        ""5363627"","
"        ""5363613"","
"        ""7282709"","
"        ""3121226"","
"        ""3121553"","
"        ""3121581"","
"        ""3121436"","
"        ""8248377"","
"        ""3121058"","
"        ""3120837"","
"        ""3120950"","
"        ""7780342"","
"        ""3121258"","
"        ""3121474"","
"        ""3121389"","
"        ""3121391"","
"        ""9396703"","
"        ""3120790"","
"        ""5290201"","
"        ""2502795"","
"        ""2502793"","
"        ""9979550"","
"        ""2984573"","
"        ""2984565"","
"        ""5330661"","
"        ""2795522"","
"        ""2873947"","
"        ""6486731"","
"        ""2330592"","
"        ""2330496"","
"        ""5200468"","
"        ""3170266"","
"        ""3170260"","
"        ""3170305"","
"        ""3170235"","
"        ""5176426"","
"        ""4382606"","
"        ""4559169"","
"        ""7412117"","
"        ""5279840"","
"        ""5279834"","
"        ""2768551"","
"        ""2768367"","
"        ""2768358"","
"        ""2768503"","
"        ""2768539"","
"        ""2768686"","
"        ""3199100"","
"        ""8125974"","
"        ""5161787"","
"        ""2769937"","
"        ""2510310"","
"        ""1420783"","
"        ""2373819"","
"        ""7486091"","
"        ""7751501"","
"        ""5387623"","
"        ""7686253"","
"        ""2332123"","
"        ""5163002"","
"        ""3193854"","
"        ""3032696"","
"        ""7596861"","
"        ""7339513"","
"        ""7339496"","
"        ""3754647"","
"        ""5344381"","
"        ""5345341"","
"        ""2370243"","
"        ""3173254"","
"        ""2437140"","
"        ""2437136"","
"        ""5216695"","
"        ""2227756"","
"        ""1530777"","
"        ""1530754"","
"        ""7999925"","
"        ""2437470"","
"        ""5749134"","
"        ""5749182"","
"        ""5716420"","
"        ""6943324"","
"        ""6943243"","
"        ""6943225"","
"        ""5749203"","
"        ""4413919"","
"        ""4374726"","
"        ""3083750"","
"        ""3083680"","
"        ""3083652"","
"        ""3083667"","
"        ""3759716"","
"        ""4427437"","
"        ""4427416"","
"        ""2223031"","
"        ""6075968"","
"        ""3690373"","
"        ""3033077"","
"        ""2087616"","
"        ""5188832"","
"        ""2370511"","
"        ""5185431"","
"        ""5185430"","
"        ""5185429"","
"        ""2370771"","
"        ""2502865"","
"        ""3951322"","
"        ""7282135"","
"        ""3142427"","
"        ""2349007"","
"        ""2115769"","
"        ""2891640"","
"        ""2891641"","
"        ""2643471"","
"        ""4449412"","
"        ""5220128"","
"        ""2498262"","
"        ""3190474"","
"        ""2650105"","
"        ""4196474"","
"        ""11073901"","
"        ""2650106"","
"        ""6026445"","
"        ""5035636"","
"        ""7853869"","
"        ""8205774"","
"        ""1415862"","
"        ""3171189"","
"        ""7332783"","
"        ""3171169"","
"        ""3736386"","
"        ""5087578"","
"        ""8210640"","
"        ""8347805"","
"        ""5087648"","
"        ""8070510"","
"        ""7930834"","
"        ""5087454"","
"        ""8137983"","
"        ""5087436"","
"        ""7592756"","
"        ""7549518"","
"        ""5087606"","
"        ""5087479"","
"        ""7582032"","
"        ""7498452"","
"        ""5087312"","
"        ""5087230"","
"        ""8278972"","
"        ""5087530"","
"        ""8167177"","
"        ""7690887"","
"        ""7796941"","
"        ""4400961"","
"        ""4481163"","
"        ""2341206"","
"        ""4485918"","
"        ""1420848"","
"        ""2094580"","
"        ""2363816"","
"        ""2115706"","
"        ""2115724"","
"        ""2705764"","
"        ""2705761"","
"        ""2705762"","
"        ""7661971"","
"        ""5189516"","
"        ""5189514"","
"        ""7124338"","
"        ""2976091"","
"        ""4373229"","
"        ""9515715"","
"        ""2366114"","
"        ""2366101"","
"        ""3697755"","
"        ""3173128"","
"        ""3173126"","
"        ""3173129"","
"        ""3082920"","
"        ""6167964"","
"        ""1198608"","
"        ""1386306"","
"        ""1386308"","
"        ""5221810"","
"        ""5221821"","
"        ""5383936"","
"        ""2377057"","
"        ""2300712"","
"        ""5414196"","
"        ""4589451"","
"        ""2953715"","
"        ""2953871"","
"        ""2953031"","
"        ""6487091"","
"        ""2768035"","
"        ""5205367"","
"        ""7303307"","
"        ""2874717"","
"        ""2874720"","
"        ""4157045"","
"        ""2874716"","
"        ""4156721"","
"        ""9629431"","
"        ""8374675"","
"        ""2350149"","
"        ""7024571"","
"        ""2378887"","
"        ""2378864"","
"        ""3981040"","
"        ""3982087"","
"        ""3033905"","
"        ""4938160"","
"        ""3981472"","
"        ""7689336"","
"        ""3981543"","
"        ""7300375"","
"        ""3033896"","
"        ""3982312"","
"        ""3981814"","
"        ""3033898"","
"        ""7339454"","
"        ""3148290"","
"        ""5233152"","
"        ""2769053"","
"        ""1473384"","
"        ""2394046"","
"        ""2394051"","
"        ""2394055"","
"        ""2393998"","
"        ""2440025"","
"        ""2440023"","
"        ""2440026"","
"        ""5332231"","
"        ""5331640"","
"        ""5331709"","
"        ""5331532"","
"        ""5332120"","
"        ""8184083"","
"        ""5332157"","
"        ""5391861"","
"        ""5391802"","
"        ""5392083"","
"        ""7384809"","
"        ""5392174"","
"        ""5391845"","
"        ""5391882"","
"        ""3172516"","
"        ""5680555"","
"        ""2291021"","
"        ""5892130"","
"        ""2733941"","
"        ""4437343"","
"        ""4437308"","
"        ""2441176"","
"        ""7577557"","
"        ""4454595"","
"        ""4529658"","
"        ""1997215"","
"        ""4078397"","
"        ""2651529"","
"        ""2008394"","
"        ""2865952"","
"        ""2865980"","
"        ""2464899"","
"        ""2464915"","
"        ""4810636"","
"        ""2320788"","
"        ""2320998"","
"        ""2321001"","
"        ""2888374"","
"        ""2984359"","
"        ""7769607"","
"        ""3086282"","
"        ""2457884"","
"        ""2650975"","
"        ""4012211"","
"        ""2650967"","
"        ""2431299"","
"        ""5393593"","
"        ""2423443"","
"        ""2423441"","
"        ""1340350"","
"        ""5721772"","
"        ""2668884"","
"        ""5415104"","
"        ""2298501"","
"        ""2366587"","
"        ""2366584"","
"        ""7268838"","
"        ""2441022"","
"        ""2441133"","
"        ""2234705"","
"        ""2331453"","
"        ""1242444"","
"        ""2704093"","
"        ""2704108"","
"        ""2368023"","
"        ""2368030"","
"        ""2332104"","
"        ""6486710"","
"        ""2332084"","
"        ""4354938"","
"        ""4354941"","
"        ""5384862"","
"        ""2266574"","
"        ""7861320"","
"        ""4374596"","
"        ""2078544"","
"        ""8119595"","
"        ""3671823"","
"        ""7426033"","
"        ""7323035"","
"        ""3670980"","
"        ""3138434"","
"        ""8176995"","
"        ""1317307"","
"        ""1317317"","
"        ""1317348"","
"        ""1317314"","
"        ""1317293"","
"        ""1317320"","
"        ""7359110"","
"        ""2225797"","
"        ""5866314"","
"        ""2338830"","
"        ""10866330"","
"        ""10618384"","
"        ""3144603"","
"        ""3144654"","
"        ""2297154"","
"        ""2736794"","
"        ""2736827"","
"        ""5854272"","
"        ""5716338"","
"        ""5959077"","
"        ""5200315"","
"        ""5232452"","
"        ""2882446"","
"        ""7530646"","
"        ""3042636"","
"        ""4566277"","
"        ""4566273"","
"        ""2131054"","
"        ""2130885"","
"        ""2131090"","
"        ""5383031"","
"        ""3778361"","
"        ""5287905"","
"        ""2703723"","
"        ""4110768"","
"        ""4128338"","
"        ""4732709"","
"        ""7876195"","
"        ""7365087"","
"        ""3800529"","
"        ""1167007"","
"        ""1370756"","
"        ""9099468"","
"        ""5341758"","
"        ""2926045"","
"        ""4062274"","
"        ""7422937"","
"        ""5959118"","
"        ""2371602"","
"        ""2371610"","
"        ""3173337"","
"        ""3173333"","
"        ""3173338"","
"        ""6387494"","
"        ""7863236"","
"        ""5217144"","
"        ""5217143"","
"        ""10779794"","
"        ""9529916"","
"        ""4984851"","
"        ""7665662"","
"        ""5304927"","
"        ""5292341"","
"        ""6520353"","
"        ""3050364"","
"        ""6027145"","
"        ""2209765"","
"        ""11538655"","
"        ""9680062"","
"        ""2480542"","
"        ""2736211"","
"        ""2736254"","
"        ""2736247"","
"        ""2984672"","
"        ""3986548"","
"        ""4925544"","
"        ""2882444"","
"        ""7544169"","
"        ""4484176"","
"        ""1870532"","
"        ""4556373"","
"        ""1932752"","
"        ""1873890"","
"        ""1873903"","
"        ""2205843"","
"        ""2502810"","
"        ""10742771"","
"        ""6476658"","
"        ""2502809"","
"        ""6476679"","
"        ""4451849"","
"        ""2958715"","
"        ""2374775"","
"        ""8953936"","
"        ""9751099"","
"        ""2868390"","
"        ""7407099"","
"        ""4127011"","
"        ""4334330"","
"        ""4334328"","
"        ""4334322"","
"        ""5178365"","
"        ""3726586"","
"        ""3727152"","
"        ""2224438"","
"        ""2224434"","
"        ""1365139"","
"        ""4330560"","
"        ""1420526"","
"        ""2982067"","
"        ""5341129"","
"        ""7309012"","
"        ""5341132"","
"        ""4307356"","
"        ""2225648"","
"        ""2225650"","
"        ""2225643"","
"        ""2225649"","
"        ""4307357"","
"        ""2386919"","
"        ""5228080"","
"        ""5303453"","
"        ""5303420"","
"        ""5729391"","
"        ""3173413"","
"        ""3173353"","
"        ""3092946"","
"        ""5219539"","
"        ""5219542"","
"        ""5219541"","
"        ""5372479"","
"        ""2498384"","
"        ""5108665"","
"        ""1417422"","
"        ""2437403"","
"        ""2437398"","
"        ""2437405"","
"        ""2437395"","
"        ""2437400"","
"        ""2437396"","
"        ""2437401"","
"        ""2437406"","
"        ""2437397"","
"        ""2437402"","
"        ""2437407"","
"        ""1047341"","
"        ""1047343"","
"        ""2683936"","
"        ""7441934"","
"        ""9531830"","
"        ""7661174"","
"        ""2959433"","
"        ""4360289"","
"        ""3579089"","
"        ""5616242"","
"        ""5371684"","
"        ""5371683"","
"        ""7277435"","
"        ""8428060"","
"        ""3034113"","
"        ""9281072"","
"        ""2769069"","
"        ""2227434"","
"        ""2227429"","
"        ""8168527"","
"        ""2227398"","
"        ""2227391"","
"        ""2227375"","
"        ""3189636"","
"        ""3189637"","
"        ""9055455"","
"        ""5411392"","
"        ""5186124"","
"        ""5033125"","
"        ""1313695"","
"        ""5033656"","
"        ""5033456"","
"        ""1313177"","
"        ""5033684"","
"        ""5033463"","
"        ""5033215"","
"        ""5034271"","
"        ""1313646"","
"        ""5034665"","
"        ""1313924"","
"        ""5034483"","
"        ""5034116"","
"        ""5033417"","
"        ""5034753"","
"        ""5034686"","
"        ""5034390"","
"        ""1312723"","
"        ""5033271"","
"        ""1313740"","
"        ""1313361"","
"        ""4375248"","
"        ""4094511"","
"        ""3172549"","
"        ""4094436"","
"        ""5281901"","
"        ""5407583"","
"        ""5856069"","
"        ""2962193"","
"        ""7799711"","
"        ""2962057"","
"        ""2222075"","
"        ""5863767"","
"        ""5219153"","
"        ""8034409"","
"        ""5303285"","
"        ""2110920"","
"        ""2441050"","
"        ""2441056"","
"        ""2441049"","
"        ""5178057"","
"        ""6460358"","
"        ""5220127"","
"        ""5375384"","
"        ""2932944"","
"        ""8403992"","
"        ""2480989"","
"        ""2943190"","
"        ""4286942"","
"        ""2366641"","
"        ""1411953"","
"        ""4392401"","
"        ""5716128"","
"        ""8439128"","
"        ""3045890"","
"        ""3046246"","
"        ""3046173"","
"        ""1317110"","
"        ""8879692"","
"        ""1317116"","
"        ""7868354"","
"        ""9400275"","
"        ""7636319"","
"        ""1317123"","
"        ""4673455"","
"        ""1317128"","
"        ""1317104"","
"        ""8384845"","
"        ""9585139"","
"        ""1317140"","
"        ""1317122"","
"        ""1317124"","
"        ""10804361"","
"        ""2724246"","
"        ""2712244"","
"        ""2723883"","
"        ""2728087"","
"        ""2726967"","
"        ""2727576"","
"        ""2727232"","
"        ""2722515"","
"        ""2722003"","
"        ""2729842"","
"        ""2726539"","
"        ""2725001"","
"        ""2726117"","
"        ""2726483"","
"        ""2874484"","
"        ""5863044"","
"        ""5863061"","
"        ""6454959"","
"        ""5863054"","
"        ""5178427"","
"        ""5863030"","
"        ""5863046"","
"        ""5178419"","
"        ""4283812"","
"        ""5414420"","
"        ""2860922"","
"        ""2875842"","
"        ""2875927"","
"        ""3703606"","
"        ""3084842"","
"        ""9547586"","
"        ""1044109"","
"        ""4453189"","
"        ""3138274"","
"        ""3138332"","
"        ""2225568"","
"        ""3054325"","
"        ""3054289"","
"        ""3054296"","
"        ""2264711"","
"        ""7308640"","
"        ""8654143"","
"        ""8245256"","
"        ""2738902"","
"        ""2738914"","
"        ""3190134"","
"        ""2307856"","
"        ""5357108"","
"        ""5357158"","
"        ""5357125"","
"        ""7611778"","
"        ""2264603"","
"        ""3033999"","
"        ""7531920"","
"        ""3170604"","
"        ""2891932"","
"        ""2891930"","
"        ""7417428"","
"        ""1319599"","
"        ""3172615"","
"        ""4094315"","
"        ""4926977"","
"        ""3172612"","
"        ""3169830"","
"        ""2481930"","
"        ""5227753"","
"        ""2666539"","
"        ""2666536"","
"        ""2643120"","
"        ""2643131"","
"        ""2643072"","
"        ""2643093"","
"        ""10209692"","
"        ""9359402"","
"        ""2643172"","
"        ""1006212"","
"        ""1006198"","
"        ""3033920"","
"        ""5219705"","
"        ""3039382"","
"        ""3875113"","
"        ""3876490"","
"        ""4543499"","
"        ""4568166"","
"        ""2984476"","
"        ""2984475"","
"        ""3190511"","
"        ""5284702"","
"        ""5284698"","
"        ""5284682"","
"        ""8688929"","
"        ""1004642"","
"        ""1004649"","
"        ""1004661"","
"        ""1004623"","
"        ""1004634"","
"        ""1004650"","
"        ""7940754"","
"        ""2984481"","
"        ""4159594"","
"        ""5963673"","
"        ""5828201"","
"        ""5290192"","
"        ""5289731"","
"        ""5828210"","
"        ""5289726"","
"        ""3129064"","
"        ""3034128"","
"        ""2888740"","
"        ""2114731"","
"        ""7959311"","
"        ""2923947"","
"        ""2888797"","
"        ""7283905"","
"        ""1358491"","
"        ""2388910"","
"        ""2388937"","
"        ""2264568"","
"        ""5276905"","
"        ""1388013"","
"        ""3085437"","
"        ""2074369"","
"        ""1626096"","
"        ""1626108"","
"        ""1626038"","
"        ""2315832"","
"        ""5333327"","
"        ""2651586"","
"        ""3082279"","
"        ""4089798"","
"        ""1420478"","
"        ""8060423"","
"        ""5353583"","
"        ""5219566"","
"        ""1034447"","
"        ""7282182"","
"        ""9487869"","
"        ""4362898"","
"        ""7831843"","
"        ""3572767"","
"        ""7953279"","
"        ""2092505"","
"        ""2928790"","
"        ""2928789"","
"        ""6403186"","
"        ""2928791"","
"        ""4464290"","
"        ""3000610"","
"        ""3000679"","
"        ""5561475"","
"        ""1420765"","
"        ""3193042"","
"        ""3193040"","
"        ""2385336"","
"        ""2385353"","
"        ""4315708"","
"        ""2440816"","
"        ""2306710"","
"        ""4372055"","
"        ""4372061"","
"        ""4372059"","
"        ""2286284"","
"        ""4372070"","
"        ""2950302"","
"        ""2683866"","
"        ""2683849"","
"        ""2683880"","
"        ""2683871"","
"        ""2734661"","
"        ""1537581"","
"        ""2732008"","
"        ""3188340"","
"        ""2663437"","
"        ""2372708"","
"        ""2387155"","
"        ""2387157"","
"        ""2391454"","
"        ""2391548"","
"        ""2391455"","
"        ""2391520"","
"        ""2391490"","
"        ""2391448"","
"        ""2406374"","
"        ""7603223"","
"        ""7880133"","
"        ""7771264"","
"        ""5710313"","
"        ""5270727"","
"        ""7636818"","
"        ""7783567"","
"        ""5710311"","
"        ""8301695"","
"        ""5710317"","
"        ""7743687"","
"        ""8030260"","
"        ""5710324"","
"        ""5270848"","
"        ""5270840"","
"        ""2347671"","
"        ""4647366"","
"        ""2225632"","
"        ""2225629"","
"        ""2225631"","
"        ""4307421"","
"        ""4307419"","
"        ""2744161"","
"        ""2397527"","
"        ""6460946"","
"        ""1419870"","
"        ""5414932"","
"        ""5220281"","
"        ""2441927"","
"        ""2441905"","
"        ""4648606"","
"        ""4648595"","
"        ""4648604"","
"        ""1883200"","
"        ""1883226"","
"        ""7275851"","
"        ""4154003"","
"        ""5219944"","
"        ""3172303"","
"        ""2086762"","
"        ""2226639"","
"        ""2413687"","
"        ""2402260"","
"        ""5271221"","
"        ""5232428"","
"        ""10118643"","
"        ""5289620"","
"        ""2436566"","
"        ""7262034"","
